Date,Low,Open,Volume,High,Close,Adjusted Close
27-07-2011,7.099999904632568,7.099999904632568,1000,7.099999904632568,7.099999904632568,6.119124889373779
28-07-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
29-07-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
01-08-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
02-08-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
03-08-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
04-08-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
05-08-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
08-08-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
09-08-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
10-08-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
11-08-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
12-08-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
15-08-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
16-08-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
17-08-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
18-08-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
19-08-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
22-08-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
23-08-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
24-08-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
25-08-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
26-08-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
29-08-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
30-08-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
31-08-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
01-09-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
02-09-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
06-09-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
07-09-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
08-09-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
09-09-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
12-09-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
13-09-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
14-09-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
15-09-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
16-09-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
19-09-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
20-09-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
21-09-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
22-09-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
23-09-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
26-09-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
27-09-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
28-09-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
29-09-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
30-09-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
03-10-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
04-10-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
05-10-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
06-10-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
07-10-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
10-10-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
11-10-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
12-10-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
13-10-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
14-10-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
17-10-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
18-10-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
19-10-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
20-10-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
21-10-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
24-10-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
25-10-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
26-10-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
27-10-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
28-10-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
31-10-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
01-11-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
02-11-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
03-11-2011,7.099999904632568,7.099999904632568,0,7.099999904632568,7.099999904632568,6.119124889373779
